,place_id,place_id_x,duration,place_id,place_name,stop_id,stop_name,stop_lat,stop_lon,place_brief_desc,place_longer_desc,place_image,place_tags,place_links
99,105,123,95.54166666666667,105,Marseille,StopPoint:OCEINTERCITES-87751008,Marseille Saint-Charles,43.30303,5.380555,Marseille,"Marseille (Provençal: Marselha) is the second most populated city of France (and third urban area) the biggest Mediterranean port and the economic center of the Provence-Alpes-Côte d'Azur region. In 2013 the city (with its region) was the European Capital of Culture, a large series of cultural events took place, and several new infrastructures were inaugurated.",https://upload.wikimedia.org/wikipedia/commons/5/58/Marseille_banner.jpg,history|sea|city break,https://en.wikivoyage.org/wiki/Marseille
100,105,124,119.625,105,Marseille,StopPoint:OCEINTERCITES-87751008,Marseille Saint-Charles,43.30303,5.380555,Marseille,"Marseille (Provençal: Marselha) is the second most populated city of France (and third urban area) the biggest Mediterranean port and the economic center of the Provence-Alpes-Côte d'Azur region. In 2013 the city (with its region) was the European Capital of Culture, a large series of cultural events took place, and several new infrastructures were inaugurated.",https://upload.wikimedia.org/wikipedia/commons/5/58/Marseille_banner.jpg,history|sea|city break,https://en.wikivoyage.org/wiki/Marseille
101,105,125,68.5,105,Marseille,StopPoint:OCEINTERCITES-87751008,Marseille Saint-Charles,43.30303,5.380555,Marseille,"Marseille (Provençal: Marselha) is the second most populated city of France (and third urban area) the biggest Mediterranean port and the economic center of the Provence-Alpes-Côte d'Azur region. In 2013 the city (with its region) was the European Capital of Culture, a large series of cultural events took place, and several new infrastructures were inaugurated.",https://upload.wikimedia.org/wikipedia/commons/5/58/Marseille_banner.jpg,history|sea|city break,https://en.wikivoyage.org/wiki/Marseille
102,105,127,152.83333333333334,105,Marseille,StopPoint:OCEINTERCITES-87751008,Marseille Saint-Charles,43.30303,5.380555,Marseille,"Marseille (Provençal: Marselha) is the second most populated city of France (and third urban area) the biggest Mediterranean port and the economic center of the Provence-Alpes-Côte d'Azur region. In 2013 the city (with its region) was the European Capital of Culture, a large series of cultural events took place, and several new infrastructures were inaugurated.",https://upload.wikimedia.org/wikipedia/commons/5/58/Marseille_banner.jpg,history|sea|city break,https://en.wikivoyage.org/wiki/Marseille
103,106,24,322.6923076923077,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
104,106,38,184.78571428571428,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
105,106,72,139.21428571428572,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
106,106,105,45.666666666666664,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
107,106,123,50.357142857142854,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
108,106,124,72.25,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
109,106,125,23.357142857142858,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
110,106,127,107.07142857142857,106,Arles,StopPoint:OCEINTERCITES-87753657,Arles,43.685359,4.632109,Arles,"Arles, spiritual capital of Provence, is located where the mighty Rhône meets the Camargue and was founded by the veterans of Julius Caesar's crack Sixth legion. And while it has world class Roman buildings (that are still in active use today), it's probably more famous for being the place where Vincent Van Gogh came in search of light - the art world hasn't been the same since.",https://lh6.googleusercontent.com/jbU3Kd8kDZZIz5VdCbCfDU9zd3wQPwM_781VUwMuHB3LqmLFWtbSx3umcnksHmd7E1IHfI2TAlxCb3WFrgl7xc8_aF5WpVEyS0apmJLEiQ23ItAo39tIiBn9xzI1w-kzSg=w1280,history|art,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/arles
111,123,19,618.6153846153846,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
112,123,24,269.0851063829787,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
113,123,38,131.66666666666666,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
114,123,72,85.73684210526316,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
115,123,105,96.425,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
116,123,106,51.6,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
117,123,124,17.8,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
118,123,125,27.210526315789473,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
119,123,127,54.47692307692308,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
120,123,145,112.0,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
121,123,148,139.0,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
122,123,151,159.0,123,Montpellier,StopPoint:OCEINTERCITES de nuit-87773002,Montpellier Saint-Roch,43.60478,3.881168,Montpellier,"Montpellier is the principal city in the Languedoc-Roussillon region in southwest France. It's been the one of the fastest growing cities in France since the 1990s. As a result, it has very modern districts on the outskirts that are in stark contrast to the old winding roads of the city centre. The town is home to a lot of students due to the presence of the University of Montpellier which has the oldest medical school in Europe, and, as such, Montpellier has a very young feel to it.",https://upload.wikimedia.org/wikipedia/commons/c/c8/Montpellier_banner.jpg,history,https://en.wikivoyage.org/wiki/Montpellier
123,124,19,639.6153846153846,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
124,124,24,249.52941176470588,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
125,124,38,111.52941176470588,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
126,124,72,66.29411764705883,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
127,124,105,118.06666666666666,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
128,124,106,70.4,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
129,124,123,16.285714285714285,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
130,124,125,50.07142857142857,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
131,124,127,36.48,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
132,124,145,92.0,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
133,124,148,119.0,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
134,124,151,139.0,124,Sète,StopPoint:OCEINTERCITES de nuit-87773200,Sète,43.412808,3.69641,Sète,"Located between a lagoon and the Med and connecting the Canal du Midi to the sea, this southern French working port is a great place to get seafood and sea views. Throughout the summer you can also catch some water-jousting where old-style lifeboats (barque de sauvetage) with multiple oarsmen and one jouster charge at each other and try to unseat their opponent.",https://lh4.googleusercontent.com/AMYnxeEqeX3CUTjYFCeD4AOL14wj9Mgb0Y3oCkLjtHwihrtA0rVhw-sPYCOOrF0tr-aU20of4eUIh0qvXTsxNIE=w16383,history|art|sea,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/s%C3%A8te
135,125,19,578.5384615384615,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
136,125,24,297.25531914893617,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
137,125,38,159.80701754385964,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
138,125,72,113.87719298245614,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
139,125,105,69.15,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
140,125,106,24.266666666666666,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
